店舗ID,決済ID,決済方法,提供形態,時刻,商品ID,商品名,税抜金額,税区分,税込金額,会員ID
TOKYO0001,L-000000000001,LINEPay,イートイン,2022/08/05 10:00:00,item-00001,アイスコーヒー（S）,200,10%,220,
TOKYO0001,L-000000000001,LINEPay,イートイン,2022/08/05 10:00:00,item-00001,アイスコーヒー（S）,200,10%,220,
TOKYO0001,L-000000000001,LINEPay,イートイン,2022/08/05 10:00:00,item-00002,アイスコーヒー（M）,250,10%,275,
TOKYO0001,L-000000000002,現金,テイクアウト,2022/08/05 10:01:00,item-00001,アイスコーヒー（S）,200,8%,216,U-000000001
TOKYO0001,L-000000000002,現金,テイクアウト,2022/08/05 10:01:00,item-00002,アイスコーヒー（M）,250,8%,270,U-000000001
TOKYO0001,L-000000000002,現金,テイクアウト,2022/08/05 10:01:00,item-00002,アイスコーヒー（M）,250,8%,270,U-000000001
TOKYO0001,L-000000000003,クレジットカード,イートイン,2022/08/05 10:11:00,item-00001,アイスコーヒー（S）,200,10%,220,U-000000002
TOKYO0001,L-000000000003,クレジットカード,イートイン,2022/08/05 10:11:00,item-00002,アイスコーヒー（M）,250,10%,275,U-000000002
TOKYO0001,L-000000000003,クレジットカード,イートイン,2022/08/05 10:11:00,item-00002,アイスコーヒー（M）,250,10%,275,U-000000002
TOKYO0001,L-000000000003,ポイント利用,,2022/08/05 10:11:00,,,,,770,U-000000002